file,label
499_539.mp4,FAKE
500.mp4,REAL
500_592.mp4,FAKE
501.mp4,REAL
502.mp4,REAL
502_504.mp4,FAKE
503.mp4,REAL
503_756.mp4,FAKE
504.mp4,REAL
504_502.mp4,FAKE
505.mp4,REAL
505_600.mp4,FAKE
506.mp4,REAL
506_478.mp4,FAKE
507.mp4,REAL
507_418.mp4,FAKE
508.mp4,REAL
508_831.mp4,FAKE
509.mp4,REAL
509_525.mp4,FAKE
510.mp4,REAL
510_528.mp4,FAKE
511.mp4,REAL
511_472.mp4,FAKE
512.mp4,REAL
512_495.mp4,FAKE
513.mp4,REAL
513_305.mp4,FAKE
514.mp4,REAL
514_443.mp4,FAKE
515.mp4,REAL
515_519.mp4,FAKE
516.mp4,REAL
516_555.mp4,FAKE
517.mp4,REAL
517_521.mp4,FAKE
518.mp4,REAL
518_131.mp4,FAKE
519.mp4,REAL
519_515.mp4,FAKE
520.mp4,REAL
520_542.mp4,FAKE
521.mp4,REAL
521_517.mp4,FAKE
522.mp4,REAL
522_337.mp4,FAKE
523.mp4,REAL
523_541.mp4,FAKE
524.mp4,REAL
524_580.mp4,FAKE
525.mp4,REAL
525_509.mp4,FAKE
526.mp4,REAL
526_436.mp4,FAKE
527.mp4,REAL
527_454.mp4,FAKE
528.mp4,REAL
528_510.mp4,FAKE
529.mp4,REAL
529_633.mp4,FAKE
530.mp4,REAL
530_594.mp4,FAKE
531.mp4,REAL
531_549.mp4,FAKE
532.mp4,REAL
532_544.mp4,FAKE
533.mp4,REAL
533_450.mp4,FAKE
534.mp4,REAL
534_490.mp4,FAKE
535.mp4,REAL
535_587.mp4,FAKE
536.mp4,REAL
536_540.mp4,FAKE
537.mp4,REAL
537_563.mp4,FAKE
538.mp4,REAL
538_493.mp4,FAKE
539.mp4,REAL
539_499.mp4,FAKE
540.mp4,REAL
540_536.mp4,FAKE
541.mp4,REAL
541_523.mp4,FAKE
542.mp4,REAL
542_520.mp4,FAKE
543.mp4,REAL
543_559.mp4,FAKE
544.mp4,REAL
544_532.mp4,FAKE
545.mp4,REAL
545_553.mp4,FAKE
546.mp4,REAL
546_621.mp4,FAKE
547.mp4,REAL
547_574.mp4,FAKE
548.mp4,REAL
548_632.mp4,FAKE
549.mp4,REAL
549_531.mp4,FAKE
550.mp4,REAL
550_452.mp4,FAKE
551.mp4,REAL
551_631.mp4,FAKE
552.mp4,REAL
552_851.mp4,FAKE
553.mp4,REAL
553_545.mp4,FAKE
554.mp4,REAL
554_572.mp4,FAKE
555.mp4,REAL
555_516.mp4,FAKE
556.mp4,REAL
556_588.mp4,FAKE
557.mp4,REAL
557_560.mp4,FAKE
558.mp4,REAL
558_583.mp4,FAKE
559.mp4,REAL
559_543.mp4,FAKE
560.mp4,REAL
560_557.mp4,FAKE
561.mp4,REAL
561_998.mp4,FAKE
562.mp4,REAL
562_626.mp4,FAKE
563.mp4,REAL
563_537.mp4,FAKE
564.mp4,REAL
564_971.mp4,FAKE
565.mp4,REAL
565_589.mp4,FAKE
566.mp4,REAL
566_617.mp4,FAKE
567.mp4,REAL
567_606.mp4,FAKE
568.mp4,REAL
568_628.mp4,FAKE
569.mp4,REAL
569_921.mp4,FAKE
570.mp4,REAL
570_624.mp4,FAKE
571.mp4,REAL
571_746.mp4,FAKE
572.mp4,REAL
572_554.mp4,FAKE
573.mp4,REAL
573_757.mp4,FAKE
574.mp4,REAL
574_547.mp4,FAKE
575.mp4,REAL
575_603.mp4,FAKE
576.mp4,REAL
576_155.mp4,FAKE
577.mp4,REAL
577_593.mp4,FAKE
578.mp4,REAL
578_636.mp4,FAKE
579.mp4,REAL
579_701.mp4,FAKE
580.mp4,REAL
580_524.mp4,FAKE
581.mp4,REAL
581_697.mp4,FAKE
582.mp4,REAL
582_172.mp4,FAKE
583.mp4,REAL
583_558.mp4,FAKE
584.mp4,REAL
584_823.mp4,FAKE
585.mp4,REAL
585_599.mp4,FAKE
586.mp4,REAL
586_223.mp4,FAKE
587.mp4,REAL
587_535.mp4,FAKE
588.mp4,REAL
588_556.mp4,FAKE
589.mp4,REAL
589_565.mp4,FAKE
590.mp4,REAL
590_034.mp4,FAKE
591.mp4,REAL
591_605.mp4,FAKE
592.mp4,REAL
592_500.mp4,FAKE
593.mp4,REAL
593_577.mp4,FAKE
594.mp4,REAL
594_530.mp4,FAKE
595.mp4,REAL
595_597.mp4,FAKE
596.mp4,REAL
596_609.mp4,FAKE
597.mp4,REAL
597_595.mp4,FAKE
598.mp4,REAL
598_178.mp4,FAKE
599.mp4,REAL
599_585.mp4,FAKE
600.mp4,REAL
600_505.mp4,FAKE
601.mp4,REAL
601_653.mp4,FAKE
602.mp4,REAL
602_397.mp4,FAKE
603.mp4,REAL
603_575.mp4,FAKE
604.mp4,REAL
604_703.mp4,FAKE
605.mp4,REAL
605_591.mp4,FAKE
606.mp4,REAL
606_567.mp4,FAKE
607.mp4,REAL
607_683.mp4,FAKE
608.mp4,REAL
608_675.mp4,FAKE
609.mp4,REAL
609_596.mp4,FAKE
610.mp4,REAL
610_692.mp4,FAKE
611.mp4,REAL
611_760.mp4,FAKE
612.mp4,REAL
612_702.mp4,FAKE
613.mp4,REAL
613_685.mp4,FAKE
614.mp4,REAL
614_616.mp4,FAKE
615.mp4,REAL
615_687.mp4,FAKE
616.mp4,REAL
616_614.mp4,FAKE
617.mp4,REAL
617_566.mp4,FAKE
618_629.mp4,FAKE
619.mp4,REAL
619_620.mp4,FAKE
620.mp4,REAL
620_619.mp4,FAKE
621.mp4,REAL
621_546.mp4,FAKE
622.mp4,REAL
622_647.mp4,FAKE
623.mp4,REAL
623_630.mp4,FAKE
624.mp4,REAL
624_570.mp4,FAKE
625.mp4,REAL
625_650.mp4,FAKE
626.mp4,REAL
626_562.mp4,FAKE
627.mp4,REAL
627_658.mp4,FAKE
628.mp4,REAL
628_568.mp4,FAKE
629.mp4,REAL
629_618.mp4,FAKE
630.mp4,REAL
630_623.mp4,FAKE
631.mp4,REAL
631_551.mp4,FAKE
632.mp4,REAL
632_548.mp4,FAKE
633.mp4,REAL
633_529.mp4,FAKE
634.mp4,REAL
634_660.mp4,FAKE
635.mp4,REAL
635_642.mp4,FAKE
636.mp4,REAL
636_578.mp4,FAKE
637.mp4,REAL
637_427.mp4,FAKE
638.mp4,REAL
638_640.mp4,FAKE
639.mp4,REAL
639_841.mp4,FAKE
640.mp4,REAL
640_638.mp4,FAKE
641.mp4,REAL
641_662.mp4,FAKE
642.mp4,REAL
642_635.mp4,FAKE
643.mp4,REAL
643_646.mp4,FAKE
644.mp4,REAL
644_657.mp4,FAKE
645.mp4,REAL
645_688.mp4,FAKE
646.mp4,REAL
646_643.mp4,FAKE
647.mp4,REAL
647_622.mp4,FAKE
648.mp4,REAL
648_654.mp4,FAKE
649.mp4,REAL
649_816.mp4,FAKE
650.mp4,REAL
650_625.mp4,FAKE
651.mp4,REAL
651_835.mp4,FAKE
652.mp4,REAL
652_773.mp4,FAKE
653.mp4,REAL
653_601.mp4,FAKE
654.mp4,REAL
654_648.mp4,FAKE
655.mp4,REAL
655_444.mp4,FAKE
656.mp4,REAL
656_666.mp4,FAKE
657.mp4,REAL
657_644.mp4,FAKE
658.mp4,REAL
658_627.mp4,FAKE
659.mp4,REAL
659_749.mp4,FAKE
660.mp4,REAL
660_634.mp4,FAKE
661.mp4,REAL
661_670.mp4,FAKE
662.mp4,REAL
662_641.mp4,FAKE
663.mp4,REAL
663_231.mp4,FAKE
664.mp4,REAL
664_668.mp4,FAKE
665.mp4,REAL
665_679.mp4,FAKE
666.mp4,REAL
666_656.mp4,FAKE
667.mp4,REAL
667_446.mp4,FAKE
668.mp4,REAL
668_664.mp4,FAKE
669.mp4,REAL
669_682.mp4,FAKE
670.mp4,REAL
670_661.mp4,FAKE
671_677.mp4,FAKE
672.mp4,REAL
672_720.mp4,FAKE
673.mp4,REAL
673_728.mp4,FAKE
674.mp4,REAL
674_744.mp4,FAKE
675.mp4,REAL
675_608.mp4,FAKE
676.mp4,REAL
676_776.mp4,FAKE
677.mp4,REAL
677_671.mp4,FAKE
678.mp4,REAL
678_460.mp4,FAKE
679.mp4,REAL
679_665.mp4,FAKE
680.mp4,REAL
680_486.mp4,FAKE
681.mp4,REAL
681_711.mp4,FAKE
682.mp4,REAL
682_669.mp4,FAKE
683.mp4,REAL
683_607.mp4,FAKE
684.mp4,REAL
684_717.mp4,FAKE
685.mp4,REAL
685_613.mp4,FAKE
686.mp4,REAL
686_696.mp4,FAKE
687.mp4,REAL
687_615.mp4,FAKE
688.mp4,REAL
688_645.mp4,FAKE
689.mp4,REAL
689_690.mp4,FAKE
690.mp4,REAL
690_689.mp4,FAKE
691.mp4,REAL
691_732.mp4,FAKE
692.mp4,REAL
692_610.mp4,FAKE
693.mp4,REAL
693_698.mp4,FAKE
694.mp4,REAL
694_767.mp4,FAKE
695.mp4,REAL
695_422.mp4,FAKE
696.mp4,REAL
696_686.mp4,FAKE
697.mp4,REAL
697_581.mp4,FAKE
698.mp4,REAL
698_693.mp4,FAKE
699.mp4,REAL
699_734.mp4,FAKE
700.mp4,REAL
700_813.mp4,FAKE
701.mp4,REAL
701_579.mp4,FAKE
702.mp4,REAL
702_612.mp4,FAKE
703.mp4,REAL
703_604.mp4,FAKE
704.mp4,REAL
704_723.mp4,FAKE
705.mp4,REAL
705_707.mp4,FAKE
706.mp4,REAL
706_479.mp4,FAKE
707.mp4,REAL
707_705.mp4,FAKE
708.mp4,REAL
708_772.mp4,FAKE
709.mp4,REAL
709_390.mp4,FAKE
710.mp4,REAL
710_788.mp4,FAKE
711.mp4,REAL
711_681.mp4,FAKE
712.mp4,REAL
712_716.mp4,FAKE
713.mp4,REAL
713_726.mp4,FAKE
714.mp4,REAL
714_842.mp4,FAKE
715.mp4,REAL
715_721.mp4,FAKE
716.mp4,REAL
716_712.mp4,FAKE
717.mp4,REAL
717_684.mp4,FAKE
718.mp4,REAL
718_972.mp4,FAKE
719.mp4,REAL
719_737.mp4,FAKE
720.mp4,REAL
720_672.mp4,FAKE
721.mp4,REAL
721_715.mp4,FAKE
722.mp4,REAL
722_458.mp4,FAKE
723.mp4,REAL
723_704.mp4,FAKE
724.mp4,REAL
724_725.mp4,FAKE
725.mp4,REAL
725_724.mp4,FAKE
726.mp4,REAL
726_713.mp4,FAKE
727.mp4,REAL
727_729.mp4,FAKE
728.mp4,REAL
728_673.mp4,FAKE
729.mp4,REAL
729_727.mp4,FAKE
730.mp4,REAL
730_815.mp4,FAKE
731.mp4,REAL
731_741.mp4,FAKE
732.mp4,REAL
732_691.mp4,FAKE
733.mp4,REAL
733_935.mp4,FAKE
734.mp4,REAL
734_699.mp4,FAKE
735.mp4,REAL
735_774.mp4,FAKE
736.mp4,REAL
736_785.mp4,FAKE
737.mp4,REAL
737_719.mp4,FAKE
738.mp4,REAL
738_804.mp4,FAKE
739.mp4,REAL
739_865.mp4,FAKE
740.mp4,REAL
740_796.mp4,FAKE
741.mp4,REAL
741_731.mp4,FAKE
742.mp4,REAL
742_775.mp4,FAKE
743.mp4,REAL
743_750.mp4,FAKE
744.mp4,REAL
744_674.mp4,FAKE
745.mp4,REAL
745_777.mp4,FAKE
746.mp4,REAL
746_571.mp4,FAKE
747.mp4,REAL
747_854.mp4,FAKE
748.mp4,REAL
748_355.mp4,FAKE
749.mp4,REAL
749_659.mp4,FAKE
750.mp4,REAL
750_743.mp4,FAKE
751.mp4,REAL
751_752.mp4,FAKE
752.mp4,REAL
752_751.mp4,FAKE
753.mp4,REAL
753_789.mp4,FAKE
754.mp4,REAL
754_758.mp4,FAKE
755.mp4,REAL
755_759.mp4,FAKE
756.mp4,REAL
756_503.mp4,FAKE
757.mp4,REAL
757_573.mp4,FAKE
758.mp4,REAL
758_754.mp4,FAKE
759_755.mp4,FAKE
760.mp4,REAL
760_611.mp4,FAKE
761.mp4,REAL
761_766.mp4,FAKE
762.mp4,REAL
762_832.mp4,FAKE
763.mp4,REAL
763_930.mp4,FAKE
764.mp4,REAL
764_850.mp4,FAKE
765.mp4,REAL
765_867.mp4,FAKE
766.mp4,REAL
766_761.mp4,FAKE
767.mp4,REAL
767_694.mp4,FAKE
768.mp4,REAL
768_793.mp4,FAKE
769.mp4,REAL
769_784.mp4,FAKE
770.mp4,REAL
770_791.mp4,FAKE
771.mp4,REAL
771_849.mp4,FAKE
772.mp4,REAL
772_708.mp4,FAKE
773.mp4,REAL
773_652.mp4,FAKE
774.mp4,REAL
774_735.mp4,FAKE
775.mp4,REAL
775_742.mp4,FAKE
776.mp4,REAL
776_676.mp4,FAKE
777.mp4,REAL
777_745.mp4,FAKE
778.mp4,REAL
778_798.mp4,FAKE
779.mp4,REAL
779_794.mp4,FAKE
780.mp4,REAL
780_869.mp4,FAKE
781.mp4,REAL
781_806.mp4,FAKE
782.mp4,REAL
782_787.mp4,FAKE
783.mp4,REAL
783_916.mp4,FAKE
784.mp4,REAL
784_769.mp4,FAKE
785.mp4,REAL
785_736.mp4,FAKE
786.mp4,REAL
786_819.mp4,FAKE
787.mp4,REAL
787_782.mp4,FAKE
788.mp4,REAL
788_710.mp4,FAKE
789.mp4,REAL
789_753.mp4,FAKE
790.mp4,REAL
790_014.mp4,FAKE
791.mp4,REAL
791_770.mp4,FAKE
792.mp4,REAL
792_903.mp4,FAKE
793.mp4,REAL
793_768.mp4,FAKE
794.mp4,REAL
794_779.mp4,FAKE
795.mp4,REAL
795_907.mp4,FAKE
796.mp4,REAL
796_740.mp4,FAKE
797.mp4,REAL
797_844.mp4,FAKE
798.mp4,REAL
798_778.mp4,FAKE
799.mp4,REAL
799_809.mp4,FAKE
800.mp4,REAL
800_840.mp4,FAKE
801.mp4,REAL
801_855.mp4,FAKE
802.mp4,REAL
802_885.mp4,FAKE
803.mp4,REAL
803_017.mp4,FAKE
804.mp4,REAL
804_738.mp4,FAKE
805.mp4,REAL
805_011.mp4,FAKE
806.mp4,REAL
806_781.mp4,FAKE
807.mp4,REAL
807_273.mp4,FAKE
808.mp4,REAL
808_829.mp4,FAKE
809.mp4,REAL
809_799.mp4,FAKE
810.mp4,REAL
810_838.mp4,FAKE
811.mp4,REAL
811_920.mp4,FAKE
812.mp4,REAL
812_821.mp4,FAKE
813.mp4,REAL
813_700.mp4,FAKE
814.mp4,REAL
814_871.mp4,FAKE
815.mp4,REAL
815_730.mp4,FAKE
816.mp4,REAL
816_649.mp4,FAKE
817.mp4,REAL
817_827.mp4,FAKE
818.mp4,REAL
818_820.mp4,FAKE
819.mp4,REAL
819_786.mp4,FAKE
820.mp4,REAL
820_818.mp4,FAKE
821.mp4,REAL
821_812.mp4,FAKE
822.mp4,REAL
822_244.mp4,FAKE
823.mp4,REAL
823_584.mp4,FAKE
824.mp4,REAL
824_419.mp4,FAKE
825.mp4,REAL
825_074.mp4,FAKE
826.mp4,REAL
826_833.mp4,FAKE
827.mp4,REAL
827_817.mp4,FAKE
828.mp4,REAL
828_830.mp4,FAKE
829.mp4,REAL
829_808.mp4,FAKE
830.mp4,REAL
830_828.mp4,FAKE
831.mp4,REAL
831_508.mp4,FAKE
832.mp4,REAL
832_762.mp4,FAKE
833.mp4,REAL
833_826.mp4,FAKE
834.mp4,REAL
834_852.mp4,FAKE
835.mp4,REAL
835_651.mp4,FAKE
836.mp4,REAL
836_950.mp4,FAKE
837.mp4,REAL
837_890.mp4,FAKE
838.mp4,REAL
838_810.mp4,FAKE
839.mp4,REAL
839_864.mp4,FAKE
840.mp4,REAL
840_800.mp4,FAKE
841.mp4,REAL
841_639.mp4,FAKE
842.mp4,REAL
842_714.mp4,FAKE
843.mp4,REAL
843_859.mp4,FAKE
844.mp4,REAL
844_797.mp4,FAKE
845.mp4,REAL
845_846.mp4,FAKE
846.mp4,REAL
846_845.mp4,FAKE
847.mp4,REAL
847_906.mp4,FAKE
848.mp4,REAL
848_894.mp4,FAKE
849_771.mp4,FAKE
850.mp4,REAL
850_764.mp4,FAKE
851.mp4,REAL
851_552.mp4,FAKE
852.mp4,REAL
852_834.mp4,FAKE
853.mp4,REAL
853_863.mp4,FAKE
854.mp4,REAL
854_747.mp4,FAKE
855.mp4,REAL
855_801.mp4,FAKE
856.mp4,REAL
856_881.mp4,FAKE
857.mp4,REAL
857_909.mp4,FAKE
858.mp4,REAL
858_861.mp4,FAKE
859.mp4,REAL
859_843.mp4,FAKE
860.mp4,REAL
860_905.mp4,FAKE
861.mp4,REAL
861_858.mp4,FAKE
862.mp4,REAL
862_047.mp4,FAKE
863.mp4,REAL
863_853.mp4,FAKE
864.mp4,REAL
864_839.mp4,FAKE
865.mp4,REAL
865_739.mp4,FAKE
866.mp4,REAL
866_878.mp4,FAKE
867.mp4,REAL
867_765.mp4,FAKE
868.mp4,REAL
868_949.mp4,FAKE
869.mp4,REAL
869_780.mp4,FAKE
870.mp4,REAL
870_001.mp4,FAKE
871.mp4,REAL
871_814.mp4,FAKE
872.mp4,REAL
872_873.mp4,FAKE
873.mp4,REAL
873_872.mp4,FAKE
874.mp4,REAL
874_291.mp4,FAKE
875.mp4,REAL
875_979.mp4,FAKE
876.mp4,REAL
876_891.mp4,FAKE
877.mp4,REAL
877_886.mp4,FAKE
878.mp4,REAL
878_866.mp4,FAKE
879.mp4,REAL
879_963.mp4,FAKE
880.mp4,REAL
880_135.mp4,FAKE
881.mp4,REAL
881_856.mp4,FAKE
882.mp4,REAL
882_952.mp4,FAKE
883.mp4,REAL
883_013.mp4,FAKE
884.mp4,REAL
884_968.mp4,FAKE
885.mp4,REAL
885_802.mp4,FAKE
886.mp4,REAL
886_877.mp4,FAKE
887.mp4,REAL
887_275.mp4,FAKE
888.mp4,REAL
888_937.mp4,FAKE
889.mp4,REAL
889_045.mp4,FAKE
890.mp4,REAL
890_837.mp4,FAKE
891.mp4,REAL
891_876.mp4,FAKE
892.mp4,REAL
892_112.mp4,FAKE
893.mp4,REAL
893_913.mp4,FAKE
894.mp4,REAL
894_848.mp4,FAKE
895.mp4,REAL
895_915.mp4,FAKE
896.mp4,REAL
896_128.mp4,FAKE
897.mp4,REAL
897_969.mp4,FAKE
898.mp4,REAL
898_922.mp4,FAKE
899.mp4,REAL
899_914.mp4,FAKE
900.mp4,REAL
900_926.mp4,FAKE
901.mp4,REAL
901_902.mp4,FAKE
902.mp4,REAL
902_901.mp4,FAKE
903.mp4,REAL
903_792.mp4,FAKE
904.mp4,REAL
904_046.mp4,FAKE
905.mp4,REAL
905_860.mp4,FAKE
906.mp4,REAL
906_847.mp4,FAKE
907.mp4,REAL
907_795.mp4,FAKE
908.mp4,REAL
908_207.mp4,FAKE
909.mp4,REAL
909_857.mp4,FAKE
910.mp4,REAL
910_911.mp4,FAKE
911.mp4,REAL
911_910.mp4,FAKE
912.mp4,REAL
912_927.mp4,FAKE
913.mp4,REAL
913_893.mp4,FAKE
914.mp4,REAL
914_899.mp4,FAKE
915.mp4,REAL
915_895.mp4,FAKE
916.mp4,REAL
916_783.mp4,FAKE
917.mp4,REAL
917_924.mp4,FAKE
918.mp4,REAL
918_934.mp4,FAKE
919.mp4,REAL
919_015.mp4,FAKE
920.mp4,REAL
920_811.mp4,FAKE
921.mp4,REAL
921_569.mp4,FAKE
922.mp4,REAL
922_898.mp4,FAKE
923.mp4,REAL
923_023.mp4,FAKE
924.mp4,REAL
924_917.mp4,FAKE
925.mp4,REAL
925_933.mp4,FAKE
926.mp4,REAL
926_900.mp4,FAKE
927.mp4,REAL
927_912.mp4,FAKE
928.mp4,REAL
928_160.mp4,FAKE
929.mp4,REAL
929_962.mp4,FAKE
930.mp4,REAL
930_763.mp4,FAKE
931.mp4,REAL
931_936.mp4,FAKE
932.mp4,REAL
932_384.mp4,FAKE
933.mp4,REAL
933_925.mp4,FAKE
934.mp4,REAL
934_918.mp4,FAKE
935.mp4,REAL
935_733.mp4,FAKE
936.mp4,REAL
936_931.mp4,FAKE
937.mp4,REAL
937_888.mp4,FAKE
938.mp4,REAL
938_987.mp4,FAKE
939.mp4,REAL
939_115.mp4,FAKE
940.mp4,REAL
940_941.mp4,FAKE
941.mp4,REAL
941_940.mp4,FAKE
942.mp4,REAL
942_943.mp4,FAKE
943.mp4,REAL
943_942.mp4,FAKE
944.mp4,REAL
944_032.mp4,FAKE
945.mp4,REAL
945_044.mp4,FAKE
946.mp4,REAL
946_049.mp4,FAKE
947.mp4,REAL
947_951.mp4,FAKE
948.mp4,REAL
948_965.mp4,FAKE
949.mp4,REAL
949_868.mp4,FAKE
950.mp4,REAL
950_836.mp4,FAKE
951.mp4,REAL
951_947.mp4,FAKE
952.mp4,REAL
952_882.mp4,FAKE
953.mp4,REAL
953_974.mp4,FAKE
954.mp4,REAL
954_976.mp4,FAKE
955.mp4,REAL
955_078.mp4,FAKE
956.mp4,REAL
956_958.mp4,FAKE
957.mp4,REAL
957_959.mp4,FAKE
958.mp4,REAL
958_956.mp4,FAKE
959.mp4,REAL
959_957.mp4,FAKE
960.mp4,REAL
960_999.mp4,FAKE
961.mp4,REAL
961_069.mp4,FAKE
962.mp4,REAL
962_929.mp4,FAKE
963.mp4,REAL
963_879.mp4,FAKE
964.mp4,REAL
964_174.mp4,FAKE
965_948.mp4,FAKE
966.mp4,REAL
966_988.mp4,FAKE
967.mp4,REAL
967_984.mp4,FAKE
968.mp4,REAL
968_884.mp4,FAKE
969.mp4,REAL
969_897.mp4,FAKE
970.mp4,REAL
970_973.mp4,FAKE
971.mp4,REAL
971_564.mp4,FAKE
972.mp4,REAL
972_718.mp4,FAKE
973.mp4,REAL
973_970.mp4,FAKE
974.mp4,REAL
974_953.mp4,FAKE
975.mp4,REAL
975_978.mp4,FAKE
976.mp4,REAL
976_954.mp4,FAKE
977.mp4,REAL
977_075.mp4,FAKE
978.mp4,REAL
978_975.mp4,FAKE
979.mp4,REAL
979_875.mp4,FAKE
980.mp4,REAL
980_992.mp4,FAKE
981.mp4,REAL
981_985.mp4,FAKE
982.mp4,REAL
982_004.mp4,FAKE
983.mp4,REAL
983_113.mp4,FAKE
984.mp4,REAL
984_967.mp4,FAKE
985.mp4,REAL
985_981.mp4,FAKE
986.mp4,REAL
986_994.mp4,FAKE
987.mp4,REAL
987_938.mp4,FAKE
988.mp4,REAL
988_966.mp4,FAKE
989.mp4,REAL
989_993.mp4,FAKE
990.mp4,REAL
990_008.mp4,FAKE
991.mp4,REAL
991_064.mp4,FAKE
992.mp4,REAL
992_980.mp4,FAKE
993.mp4,REAL
993_989.mp4,FAKE
994.mp4,REAL
994_986.mp4,FAKE
995.mp4,REAL
995_233.mp4,FAKE
996.mp4,REAL
996_056.mp4,FAKE
997.mp4,REAL
997_040.mp4,FAKE
998.mp4,REAL
998_561.mp4,FAKE
999.mp4,REAL
999_960.mp4,FAKE
